ID,Season,AFRAM,ASIAM,CAU,LAT,OTH,MALE,FEM,>18,18-24,25-34,35-49,50-64,65 or older,"25,000","25,000-49,000","50,000-74,000","75,000-99,000","100,000-149,000","150,000<",HSL,SC,CC,SGS,CGS,VD,WHT,BLK,ASN,HSP,MRO
Billy Elliot,20082009,2,0,48,1,0,33.8,66.2,10,11.5,15.8,24.6,26.4,11.7,8.7,9.2,12.2,13,19.6,37.4,8.8,11.8,30.1,7.4,35.9,6,73.7,2.4,3.9,8.6,11.4
next to normal,20082009,0,0,10,0,0,33.8,66.2,10,11.5,15.8,24.6,26.4,11.7,8.7,9.2,12.2,13,19.6,37.4,8.8,11.8,30.1,7.4,35.9,6,73.7,2.4,3.9,8.6,11.4
shrek,20082009,4,1,25,1,0,33.8,66.2,10,11.5,15.8,24.6,26.4,11.7,8.7,9.2,12.2,13,19.6,37.4,8.8,11.8,30.1,7.4,35.9,6,73.7,2.4,3.9,8.6,11.4
guys and dolls,20082009,4,0,24,3,0,33.8,66.2,10,11.5,15.8,24.6,26.4,11.7,8.7,9.2,12.2,13,19.6,37.4,8.8,11.8,30.1,7.4,35.9,6,73.7,2.4,3.9,8.6,11.4
west side story,20082009,0,0,28,18,0,33.8,66.2,10,11.5,15.8,24.6,26.4,11.7,8.7,9.2,12.2,13,19.6,37.4,8.8,11.8,30.1,7.4,35.9,6,73.7,2.4,3.9,8.6,11.4
pal joey,20082009,1,0,20,0,0,33.8,66.2,10,11.5,15.8,24.6,26.4,11.7,8.7,9.2,12.2,13,19.6,37.4,8.8,11.8,30.1,7.4,35.9,6,73.7,2.4,3.9,8.6,11.4
hair,20082009,8,3,15,0,1,33.8,66.2,10,11.5,15.8,24.6,26.4,11.7,8.7,9.2,12.2,13,19.6,37.4,8.8,11.8,30.1,7.4,35.9,6,73.7,2.4,3.9,8.6,11.4
shrek,20082009,4,1,25,1,0,33.8,66.2,10,11.5,15.8,24.6,26.4,11.7,8.7,9.2,12.2,13,19.6,37.4,8.8,11.8,30.1,7.4,35.9,6,73.7,2.4,3.9,8.6,11.4
Book of Mormon,20102011,13,0,14,0,0,34.9,66.1,10.4,9.1,13.8,21.9,31.2,13.7,8.6,7.9,12.5,12.7,16.7,41.6,7.9,9.8,30.4,8.4,39.3,4.3,82.5,1.5,4,5.7,6.3
Catch Me If You Can,20102011,6,0,24,1,0,34.9,66.1,10.4,9.1,13.8,21.9,31.2,13.7,8.6,7.9,12.5,12.7,16.7,41.6,7.9,9.8,30.4,8.4,39.3,4.3,82.5,1.5,4,5.7,6.3
Sister Act,20102011,9,0,21,2,0,34.9,66.1,10.4,9.1,13.8,21.9,31.2,13.7,8.6,7.9,12.5,12.7,16.7,41.6,7.9,9.8,30.4,8.4,39.3,4.3,82.5,1.5,4,5.7,6.3
The Scottsboro Boys,20102011,16,0,1,0,0,34.9,66.1,10.4,9.1,13.8,21.9,31.2,13.7,8.6,7.9,12.5,12.7,16.7,41.6,7.9,9.8,30.4,8.4,39.3,4.3,82.5,1.5,4,5.7,6.3
Anything Goes,20102011,3,3,24,0,0,34.9,66.1,10.4,9.1,13.8,21.9,31.2,13.7,8.6,7.9,12.5,12.7,16.7,41.6,7.9,9.8,30.4,8.4,39.3,4.3,82.5,1.5,4,5.7,6.3
Evita,20112012,2,0,34,3,0,32.6,67.4,9.1,11.1,16.2,22,27.7,13.9,10.1,10.2,13.4,13.6,19.3,33.3,8.5,11.7,30.2,7.2,37.8,4.6,77.8,5.4,6.5,6,4.3
Follies,20112012,4,0,33,1,0,32.6,67.4,9.1,11.1,16.2,22,27.7,13.9,10.1,10.2,13.4,13.6,19.3,33.3,8.5,11.7,30.2,7.2,37.8,4.6,77.8,5.4,6.5,6,4.3
Porgy and Bess,20112012,25,0,2,0,0,32.6,67.4,9.1,11.1,16.2,22,27.7,13.9,10.1,10.2,13.4,13.6,19.3,33.3,8.5,11.7,30.2,7.2,37.8,4.6,77.8,5.4,6.5,6,4.3
Jesus Christ Superstar,20112012,6,3,22,0,0,32.6,67.4,9.1,11.1,16.2,22,27.7,13.9,10.1,10.2,13.4,13.6,19.3,33.3,8.5,11.7,30.2,7.2,37.8,4.6,77.8,5.4,6.5,6,4.3
Once,20112012,0,0,20,0,0,32.6,67.4,9.1,11.1,16.2,22,27.7,13.9,10.1,10.2,13.4,13.6,19.3,33.3,8.5,11.7,30.2,7.2,37.8,4.6,77.8,5.4,6.5,6,4.3
Newsies,20112012,2,2,29,0,0,32.6,67.4,9.1,11.1,16.2,22,27.7,13.9,10.1,10.2,13.4,13.6,19.3,33.3,8.5,11.7,30.2,7.2,37.8,4.6,77.8,5.4,6.5,6,4.3
Nice Work If You Can Get It,20112012,5,0,26,0,0,32.6,67.4,9.1,11.1,16.2,22,27.7,13.9,10.1,10.2,13.4,13.6,19.3,33.3,8.5,11.7,30.2,7.2,37.8,4.6,77.8,5.4,6.5,6,4.3
Leap of Faith,20112012,16,1,14,2,0,32.6,67.4,9.1,11.1,16.2,22,27.7,13.9,10.1,10.2,13.4,13.6,19.3,33.3,8.5,11.7,30.2,7.2,37.8,4.6,77.8,5.4,6.5,6,4.3
Pippin,20122013,22,3,0,0,0,32.1,67.9,8.7,14.1,16.1,22.3,25.3,13.5,12.2,12.1,14,13.4,18.6,29.6,9.1,11.4,30.9,6.8,36,5.8,77.8,3.5,6.6,7.6,4.5
Annie,20122013,39,3,2,3,0,32.1,67.9,8.7,14.1,16.1,22.3,25.3,13.5,12.2,12.1,14,13.4,18.6,29.6,9.1,11.4,30.9,6.8,36,5.8,77.8,3.5,6.6,7.6,4.5
Cinderella,20122013,3,2,24,0,0,32.1,67.9,8.7,14.1,16.1,22.3,25.3,13.5,12.2,12.1,14,13.4,18.6,29.6,9.1,11.4,30.9,6.8,36,5.8,77.8,3.5,6.6,7.6,4.5
Bring It On,20122013,10,1,26,2,0,32.1,67.9,8.7,14.1,16.1,22.3,25.3,13.5,12.2,12.1,14,13.4,18.6,29.6,9.1,11.4,30.9,6.8,36,5.8,77.8,3.5,6.6,7.6,4.5
A Christmas Story,20122013,1,2,28,3,0,32.1,67.9,8.7,14.1,16.1,22.3,25.3,13.5,12.2,12.1,14,13.4,18.6,29.6,9.1,11.4,30.9,6.8,36,5.8,77.8,3.5,6.6,7.6,4.5
Matilda,20122013,4,2,30,1,0,32.1,67.9,8.7,14.1,16.1,22.3,25.3,13.5,12.2,12.1,14,13.4,18.6,29.6,9.1,11.4,30.9,6.8,36,5.8,77.8,3.5,6.6,7.6,4.5
Kinky Boots,20122013,10,1,38,1,0,32.1,67.9,8.7,14.1,16.1,22.3,25.3,13.5,12.2,12.1,14,13.4,18.6,29.6,9.1,11.4,30.9,6.8,36,5.8,77.8,3.5,6.6,7.6,4.5
Les Mis,20132014,5,1,30,0,2,31.7,68.3,8.6,11.4,16.3,20.1,28.7,14.9,8.9,11.1,13.6,13.4,18.5,34.6,7.2,10.2,32.8,7,38.5,4.3,79.4,4.1,6.4,5.9,4.2
Violet,20132014,5,0,11,0,0,31.7,68.3,8.6,11.4,16.3,20.1,28.7,14.9,8.9,11.1,13.6,13.4,18.5,34.6,7.2,10.2,32.8,7,38.5,4.3,79.4,4.1,6.4,5.9,4.2
Hedwig And The Angry Inch,20132014,0,0,6,0,0,31.7,68.3,8.6,11.4,16.3,20.1,28.7,14.9,8.9,11.1,13.6,13.4,18.5,34.6,7.2,10.2,32.8,7,38.5,4.3,79.4,4.1,6.4,5.9,4.2
Aladdin,20132014,10,7,16,2,0,31.7,68.3,8.6,11.4,16.3,20.1,28.7,14.9,8.9,11.1,13.6,13.4,18.5,34.6,7.2,10.2,32.8,7,38.5,4.3,79.4,4.1,6.4,5.9,4.2
A Gentleman's Guide to Love and Murder,20132014,0,0,13,0,0,31.7,68.3,8.6,11.4,16.3,20.1,28.7,14.9,8.9,11.1,13.6,13.4,18.5,34.6,7.2,10.2,32.8,7,38.5,4.3,79.4,4.1,6.4,5.9,4.2
After Midnight,20132014,29,0,0,0,0,31.7,68.3,8.6,11.4,16.3,20.1,28.7,14.9,8.9,11.1,13.6,13.4,18.5,34.6,7.2,10.2,32.8,7,38.5,4.3,79.4,4.1,6.4,5.9,4.2
Beautiful,20132014,8,0,10,0,0,31.7,68.3,8.6,11.4,16.3,20.1,28.7,14.9,8.9,11.1,13.6,13.4,18.5,34.6,7.2,10.2,32.8,7,38.5,4.3,79.4,4.1,6.4,5.9,4.2
Fun Home,20142015,0,0,12,2,0,31.7,68.3,8.7,12.3,15.6,18.9,28.2,16.4,,,,,,,6.8,11.2,32.3,6.6,38.7,4.6,79.8,4.4,5.7,6,4.1
Something Rotten,20142015,2,0,27,0,0,31.7,68.3,8.7,12.3,15.6,18.9,28.2,16.4,,,,,,,6.8,11.2,32.3,6.6,38.7,4.6,79.8,4.4,5.7,6,4.1
The King and I,20142015,0,62,7,0,0,31.7,68.3,8.7,12.3,15.6,18.9,28.2,16.4,,,,,,,6.8,11.2,32.3,6.6,38.7,4.6,79.8,4.4,5.7,6,4.1
Side Show,20142015,3,1,25,1,0,31.7,68.3,8.7,12.3,15.6,18.9,28.2,16.4,,,,,,,6.8,11.2,32.3,6.6,38.7,4.6,79.8,4.4,5.7,6,4.1
An American in Paris,20142015,2,0,31,0,0,31.7,68.3,8.7,12.3,15.6,18.9,28.2,16.4,,,,,,,6.8,11.2,32.3,6.6,38.7,4.6,79.8,4.4,5.7,6,4.1
The Visit,20142015,0,0,21,1,1,31.7,68.3,8.7,12.3,15.6,18.9,28.2,16.4,,,,,,,6.8,11.2,32.3,6.6,38.7,4.6,79.8,4.4,5.7,6,4.1
On The Town,20142015,3,1,27,0,0,31.7,68.3,8.7,12.3,15.6,18.9,28.2,16.4,,,,,,,6.8,11.2,32.3,6.6,38.7,4.6,79.8,4.4,5.7,6,4.1